673,639,1,53,443
893,130,6,23,22
730,126,6,443,53
40,305,6,25,25
117,146,17,22,79
212,382,17,53,53
579,154,17,23,53
830,301,1,443,79
901,497,17,68,22
577,61,89,53,68
718,35,6,79,80
144,992,6,68,68
660,945,17,25,68
679,644,17,443,53
704,452,6,53,53
613,820,6,23,25
479,64,17,80,443
197,670,17,25,25
423,575,6,20,25
37,800,17,22,53
848,136,17,20,23
756,737,1,80,53
77,937,1,20,20
907,69,89,68,22
582,983,17,20,23
823,11,1,25,79
683,39,17,80,23
516,43,6,53,68
88,483,89,25,23
550,821,17,23,22
974,59,17,443,53
626,117,17,80,79
696,382,6,79,22
718,936,1,80,53
151,512,17,79,53
349,91,6,20,443
546,844,1,80,80
681,464,17,25,79
944,159,1,25,25
155,558,6,22,80
121,469,6,20,79
476,331,1,68,79
234,1000,6,20,22
102,328,6,25,80
438,733,6,22,443
985,289,6,53,22
806,967,6,20,80
665,322,17,443,80
260,243,6,20,22
241,640,17,80,443
291,480,6,80,80
65,8,1,20,443
592,561,6,68,25
920,96,17,53,53
92,329,6,80,23
922,583,6,79,80
26,268,17,20,22
300,581,6,53,20
485,566,6,80,80
727,553,1,53,23
64,424,17,80,68
83,162,6,22,25
664,666,17,443,79
577,518,17,79,22
350,630,17,443,53
767,953,17,53,53
72,894,1,80,25
839,292,17,443,23
611,453,6,443,68
794,386,6,79,23
190,427,6,20,80
364,346,6,25,22
876,204,17,443,25
26,36,6,25,25
302,7,6,22,22
652,764,17,23,20
393,659,89,53,53
344,479,17,20,53
607,267,17,443,443
99,713,6,80,53
261,621,17,20,79
653,659,6,23,80
274,601,6,80,443
926,737,17,443,79
80,500,6,23,23
481,854,1,80,68
376,908,1,53,80
679,460,89,80,443
196,607,1,80,23
416,68,17,22,23
949,312,89,443,25
937,190,6,443,53
10,339,17,53,23
169,533,17,25,22
210,721,17,25,80
415,997,17,53,25
95,103,89,53,80
782,790,17,443,22
407,889,17,20,23
619,92,6,22,25
559,610,89,20,443
137,665,17,80,20
862,320,17,25,25
688,205,6,80,80
409,38,6,80,22
424,559,6,25,20
816,445,6,80,443
940,4,6,53,53
659,346,17,80,79
118,223,17,80,80
830,326,6,53,80
481,225,1,80,53
219,549,17,22,20
514,384,6,23,53
645,886,1,20,53
476,800,17,443,53
1756,533,17,53,80
343,669,6,53,23
826,520,17,53,25
697,829,1,80,68
405,692,6,25,68
241,85,6,443,25
438,180,17,53,80
236,136,6,443,53
436,354,17,79,80
695,907,17,80,25
1000,206,6,22,25
54,978,1,80,53
780,483,1,20,80
846,332,1,53,443
168,596,6,25,53
241,604,1,53,443
132,658,1,443,20
844,282,17,80,23
788,776,6,25,53
554,359,17,80,443
712,299,17,23,25
275,602,6,22,443
314,104,6,53,53
493,569,17,53,20
92,192,6,79,25
319,222,6,80,53
538,302,1,80,80
168,156,6,443,53
490,18,6,79,80
301,835,17,20,79
635,729,1,53,79
546,859,17,53,68
924,552,17,443,53
166,61,17,80,68
688,721,6,80,20
581,724,1,22,20
271,733,6,80,23
936,15,17,20,20
286,992,6,20,22
216,4,6,53,23
862,331,6,443,25
421,453,6,80,20
189,433,6,443,20
745,683,6,20,80
387,910,6,79,443
648,950,17,53,53
801,33,6,25,79
647,541,6,23,80
392,763,17,20,79
956,427,17,79,25
692,740,6,68,443
822,809,6,53,443
393,755,17,80,53
657,269,17,68,80
768,509,6,23,25
56,210,6,22,53
72,72,6,53,25
76,611,17,53,20
265,289,17,23,79
967,329,17,80,443
974,493,6,22,68
766,859,17,53,20
945,116,17,22,443
839,958,6,68,53
614,909,6,68,53
767,965,17,443,68
89,23,6,80,20
261,297,6,53,53
315,954,17,20,53
566,163,17,80,25
541,456,6,80,53
226,729,6,25,443
369,76,17,25,80
932,261,17,23,443
139,395,17,80,53
172,941,17,22,23
118,736,17,53,53
42,885,1,22,23
99,68,6,22,20
17,668,6,23,25
356,973,6,80,80
763,722,6,80,68
294,32,17,443,25
1756,533,17,22,80
486,937,17,25,20
749,424,17,53,79
76,524,6,79,80
272,650,6,80,20
296,41,6,53,443
589,865,89,80,20
982,738,17,25,80
219,58,1,25,80
713,514,17,22,79
2,128,6,53,20
604,415,1,53,53
683,807,17,23,23
655,281,6,443,53
630,629,6,22,20
372,600,6,23,22
385,17,6,80,20
871,47,17,53,23
784,585,1,22,20
413,926,6,23,68
88,899,6,23,80
785,114,6,25,23
863,382,6,20,80
495,445,6,53,443
27,411,6,443,22
445,757,17,443,80
61,990,89,53,68
2,270,6,79,443
104,674,1,20,53
963,944,6,23,53
810,79,17,23,53
338,904,6,53,22
27,612,89,443,53
161,712,6,53,22
163,404,17,23,53
689,396,17,80,80
516,523,17,80,443
601,452,6,443,68
90,492,6,80,80
119,229,6,23,53
375,912,17,25,23
37,492,6,22,23
989,193,17,25,53
340,369,17,25,23
399,286,89,443,80
206,631,6,22,53
191,311,6,22,20
809,632,17,20,80
671,977,6,80,80
811,16,6,80,25
347,849,17,443,20
18,467,17,53,68
575,378,17,53,80
999,327,17,25,53
951,491,6,23,22
101,22,17,25,80
271,567,6,79,80
41,549,6,53,23
785,697,1,23,23
417,973,17,443,80
477,248,6,53,68
401,177,17,443,53
923,208,17,79,443
198,622,6,25,80
586,321,6,20,22
841,569,6,25,23
614,95,17,53,80
186,400,17,80,25
543,998,6,80,79
152,930,6,20,23
834,255,1,80,25
173,598,17,25,80
197,90,1,53,80
439,948,6,53,53
845,696,6,23,22
154,654,6,68,20
953,93,1,22,22
310,636,17,23,22
309,889,6,25,22
528,202,6,25,22
858,466,17,80,53
989,65,6,80,80
664,79,6,443,443
17,472,17,20,25
945,861,17,53,68
602,770,6,443,25
204,758,17,53,20
161,399,17,68,53
742,894,6,25,79
759,900,6,443,79
699,999,6,53,68
666,510,6,20,443
331,780,6,22,80
390,762,6,80,443
159,808,6,22,79
602,435,6,443,80
987,46,6,20,80
737,519,6,20,22
511,562,6,68,53
591,869,6,25,25
959,956,1,443,20
932,877,6,20,53
356,520,17,22,53
242,155,1,443,443
238,633,6,80,23
942,571,1,53,25
873,418,6,20,80
881,950,17,80,22
143,163,17,20,23
231,529,17,53,80
442,627,17,23,79
920,690,17,68,53
22,968,1,20,443
532,620,17,23,80
184,235,17,53,23
306,969,17,53,79
718,564,17,53,25
509,810,17,20,23
647,140,6,80,23
72,951,17,80,53
878,641,6,80,53
143,117,6,80,443
158,651,17,20,53
26,45,17,23,22
196,543,6,443,20
119,326,1,68,53
272,889,6,22,443
683,206,17,68,53
600,445,17,22,80
221,441,6,25,80
150,96,6,80,80
4,752,17,79,68
426,474,6,53,79
164,636,17,53,80
465,897,1,79,80
727,34,89,53,443
753,530,17,23,20
583,64,17,80,20
187,172,17,23,25
820,744,6,20,80
273,48,6,20,23
473,115,17,80,80
256,998,1,80,25
876,506,17,23,443
796,782,6,80,53
874,684,17,53,68
16,475,6,53,53
813,731,17,443,79
120,604,17,20,25
12,173,6,443,80
595,596,6,80,22
450,754,17,80,53
323,806,17,20,25
153,588,89,80,22
674,391,6,22,443
946,144,6,23,53
944,310,1,20,443
650,537,17,25,53
350,807,89,80,443
696,547,6,53,53
917,944,17,25,20
293,17,17,80,80
20,116,6,23,22
636,285,1,80,25
268,191,17,23,23
511,923,17,80,23
840,931,6,20,443
829,647,6,53,53
964,991,1,25,53
840,398,1,23,22
621,592,6,23,80
105,179,17,80,22
908,871,17,443,443
789,725,89,23,20
411,143,6,53,443
130,658,17,23,23
742,559,17,22,80
691,208,6,20,22
574,668,6,80,80
798,432,6,53,79
810,681,6,53,443
205,470,89,23,443
538,537,89,53,23
61,800,17,443,80
820,329,6,20,80
911,925,17,68,443
877,466,6,80,25
828,419,6,25,53
83,647,17,20,25
421,539,6,22,443
957,847,1,443,79
44,408,17,68,79
563,414,6,22,23
941,541,17,443,80
994,349,17,20,25
25,631,17,68,20
457,946,17,80,23
960,10,17,68,80
505,738,6,20,80
914,642,6,25,80
818,675,1,53,20
837,878,6,23,23
132,504,17,25,22
63,37,17,443,53
408,810,17,22,53
268,550,1,22,80
822,814,6,80,80
288,760,6,22,79
346,736,17,53,80
204,32,17,53,80
359,379,6,53,20
327,307,6,80,23
924,854,6,20,22
936,36,17,20,443
619,385,1,53,20
984,709,17,25,53
788,180,17,443,443
704,806,6,23,80
147,119,6,25,25
777,405,6,80,53
71,691,17,80,53
304,46,17,79,25
728,230,17,79,443
636,493,17,53,23
691,827,1,53,25
89,855,1,22,443
844,467,6,23,20
194,137,6,20,22
369,176,17,443,53
25,959,6,53,80
640,23,6,80,80
493,516,17,25,80
818,234,17,79,80
657,591,17,53,22
113,140,89,80,23
501,23,17,23,68
213,96,6,80,80
927,696,17,80,53
734,555,6,25,25
661,819,17,80,20
678,995,6,25,68
147,660,6,53,68
198,908,17,53,20
789,523,6,53,53
979,627,17,53,68
847,122,17,53,443
902,184,17,20,53
699,312,6,79,22
746,325,1,25,53
572,592,17,20,23
353,358,1,23,80
238,160,17,53,53
201,698,6,25,68
917,204,17,443,80
560,518,17,80,80
908,435,6,53,22
361,307,6,443,53
555,578,17,53,80
624,359,1,443,23
338,980,17,53,79
357,896,1,53,53
724,588,6,68,22
287,104,17,25,80
773,14,89,80,22
158,820,1,443,22
486,734,6,443,53
441,33,6,53,80
655,765,17,443,80
291,555,6,22,25
914,95,6,23,53
939,400,17,80,53
473,104,17,68,53
673,693,6,23,23
659,93,17,53,80
184,377,6,25,53
268,257,17,80,443
841,651,17,53,80
291,785,89,22,20
317,110,89,80,68
907,677,6,443,443
135,151,6,53,25
589,554,6,25,53
865,39,1,22,53
901,505,17,53,25
554,474,6,23,20
448,323,89,53,79
543,732,1,22,80
520,252,6,80,53
47,796,17,25,20
841,618,17,23,53
6,129,17,20,443
887,63,6,443,443
218,739,6,443,53
873,226,6,23,79
39,386,17,23,443
837,838,6,23,68
975,600,6,25,22
207,452,17,53,20
933,92,17,80,80
870,416,6,20,25
765,64,17,23,20
366,752,6,23,23
886,824,6,80,23
204,948,6,68,80
687,467,6,53,53
65,231,6,53,20
43,841,6,443,23
100,310,17,20,22
214,494,17,53,53
611,824,17,80,79
456,437,17,80,22
300,25,17,23,53
744,112,6,23,80
736,955,6,23,80
467,685,17,25,20
886,753,17,25,80
579,694,17,68,68
472,561,6,53,23
164,135,6,443,23
516,875,17,53,22
934,173,17,23,25
7,213,17,443,68
415,906,6,22,23
604,665,17,53,22
298,332,6,20,23
70,603,6,53,20
929,548,6,20,25
689,417,17,25,20
240,703,1,443,20
787,935,6,443,25
532,416,1,80,25
957,852,17,80,80
283,872,17,23,22
414,713,6,68,25
555,53,6,443,20
439,181,17,53,22
123,238,6,80,80
809,47,6,20,20
794,948,17,79,80
929,63,6,80,20
766,170,17,443,23
333,384,17,80,22
1756,533,17,53,80
619,512,6,23,25
721,715,17,53,53
517,983,6,20,53
970,531,6,80,80
24,361,6,20,53
199,981,1,68,23
579,725,6,53,53
535,974,17,20,22
711,524,17,20,443
241,302,17,53,22
438,37,17,68,80
686,496,17,68,25
283,649,17,20,25
718,4,6,22,53
261,563,17,443,79
436,840,6,80,23
150,853,6,79,68
943,803,6,53,80
922,28,17,53,53
433,960,6,23,22
109,645,17,53,80
43,755,6,80,22
16,853,17,53,25
56,206,17,68,23
413,814,6,443,22
278,573,1,80,20
154,573,17,79,25
548,186,6,79,22
106,89,17,25,25
598,298,6,22,22
160,71,17,80,80
576,255,17,443,25
486,770,17,443,53
198,96,1,22,80
639,290,17,53,53
379,643,17,23,68
592,585,6,20,80
102,942,1,68,53
592,226,6,53,25
87,903,17,22,79
238,335,1,22,53
910,839,6,20,80
836,979,17,22,25
78,960,17,23,79
169,921,17,20,20
690,593,1,20,443
764,862,17,443,53
249,587,6,80,53
438,383,6,443,68
627,434,6,80,20
210,50,17,25,20
920,504,17,80,80
5,8,6,20,79
824,614,6,79,53
304,217,17,53,80
935,785,6,22,53
505,847,1,53,22
559,582,6,22,20
872,56,17,20,23
105,724,89,53,22
117,253,6,80,25
380,70,17,443,80
650,885,6,443,443
663,744,89,68,25
244,882,6,53,25
93,872,17,25,20
278,764,6,80,80
235,642,89,80,25
245,632,17,79,443
912,546,89,53,443
120,660,1,80,20
423,674,17,80,443
357,334,17,25,20
380,927,6,53,25
238,870,6,53,443
382,191,1,80,53
596,4,17,443,80
64,321,6,25,80
630,284,6,80,25
593,295,6,22,80
56,557,6,53,53
642,225,17,443,53
698,970,6,25,68
958,594,6,22,53
861,585,17,79,22
170,114,6,22,68
367,813,17,22,23
800,945,6,80,22
16,163,17,53,53
736,943,6,53,80
870,946,17,53,53
347,796,17,443,20
450,299,6,68,79
738,123,17,53,22
190,201,6,80,80
821,208,17,80,25
641,688,17,25,53
525,144,6,80,53
177,836,17,53,80
310,513,1,68,25
268,496,17,80,443
133,821,6,68,53
150,896,6,22,20
56,888,6,20,53
769,190,6,53,79
475,301,6,20,80
932,307,17,80,80
906,893,17,80,25
744,99,17,443,80
634,82,17,80,53
340,122,6,23,53
388,723,6,20,25
820,288,6,20,22
850,34,6,53,80
898,278,6,68,68
773,393,17,443,68
230,89,1,53,68
385,116,17,53,20
992,741,17,25,22
441,386,6,80,53
854,328,6,68,23
394,56,17,53,25
954,749,6,23,443
252,782,17,25,53
330,840,17,80,53
794,172,1,23,20
100,823,1,80,22
799,890,6,22,80
853,940,1,80,53
298,628,17,53,25
807,332,89,53,53
728,31,6,80,80
982,174,6,23,53
572,551,6,25,53
789,192,17,22,443
221,438,6,80,23
613,628,6,80,23
800,991,17,80,53
29,49,6,53,68
183,138,17,443,79
92,459,1,80,80
175,809,6,80,25
780,705,6,20,22
826,846,6,20,53
134,97,17,20,25
24,987,6,53,22
201,557,6,443,20
782,923,17,25,20
156,992,6,80,22
463,727,6,80,53
72,621,17,443,53
971,631,17,443,25
787,590,6,53,53
277,960,6,20,80
296,62,6,20,80
726,736,17,25,53
739,597,6,53,25
800,802,17,443,20
299,741,6,23,80
676,418,6,20,443
912,753,1,20,25
935,558,6,20,80
145,160,17,53,53
160,767,6,23,53
42,764,6,80,53
694,768,6,53,22
565,295,17,443,53
708,809,17,25,23
916,531,17,25,25
629,939,6,79,25
35,616,17,20,80
608,444,17,443,443
172,237,6,79,68
43,137,6,80,25
267,952,6,443,80
754,976,17,443,25
1756,533,17,20,80
18,421,17,80,80
181,975,6,22,79
51,396,17,80,443
87,767,6,53,79
929,24,17,68,20
978,955,17,53,20
990,526,6,68,20
798,555,17,25,80
81,514,17,22,25
849,126,6,443,20
764,1000,1,25,80
360,24,6,22,80
402,734,6,80,23
337,475,17,80,53
440,790,6,22,53
98,383,1,68,20
672,553,17,22,25
27,753,17,53,68
831,27,17,25,80
216,518,17,23,80
826,420,17,25,53
912,637,6,20,53
443,657,1,53,20
724,542,17,443,80
350,831,6,22,79
352,22,6,79,25
693,861,17,53,80
927,405,17,79,53
137,576,6,22,80
464,450,6,53,443
151,986,17,20,80
80,231,17,53,68
134,1,6,25,68
10,741,17,53,53
801,903,17,22,25
697,837,17,20,443
392,808,6,443,79
998,813,17,22,23
964,650,6,25,22
392,965,6,53,25
422,203,1,80,23
459,35,6,20,53
733,160,17,22,53
10,845,6,80,25
903,410,17,80,53
974,24,6,22,20
456,548,6,20,79
866,891,17,79,79
871,222,6,53,53
169,656,17,20,80
647,843,17,25,80
198,403,6,68,22
279,640,17,22,53
677,49,17,23,443
753,25,17,80,25
34,173,6,20,53
958,730,17,53,80
193,667,89,22,53
314,84,6,53,79
38,499,6,20,22
518,79,17,22,443
346,903,6,80,53
713,959,17,23,80
10,959,6,23,20
64,365,1,22,443
843,794,6,443,22
558,149,6,22,53
234,400,6,53,80
520,840,17,443,22
305,700,6,23,443
416,506,6,20,22
47,562,17,53,53
705,142,1,53,80
90,929,17,25,80
639,728,6,53,443
391,596,17,80,68
692,78,6,23,22
882,806,17,53,25
105,698,17,53,20
679,559,6,53,79
793,670,6,443,22
35,724,17,443,80
41,615,6,23,25
126,240,6,80,23
372,807,17,79,53
146,677,6,23,80
868,584,6,53,80
723,432,17,25,53
259,78,6,22,53
30,761,6,20,53
989,353,17,68,22
590,80,6,53,443
650,266,1,22,80
387,479,1,80,53
956,558,1,53,80
579,76,6,23,22
184,259,89,443,443
625,869,6,443,80
726,530,6,20,20
385,633,17,68,22
266,747,17,20,80
504,376,17,80,53
975,978,17,22,68
9,837,6,53,443
45,902,6,25,80
227,825,17,22,25
132,890,6,53,80
726,905,17,53,22
806,926,6,25,80
430,382,17,53,53
216,704,17,80,53
257,147,6,20,79
473,534,6,23,53
841,865,6,53,20
642,719,6,53,22
78,714,6,20,68
871,118,1,25,53
768,867,6,22,23
985,39,17,53,80
989,25,17,25,53
596,255,6,22,68
586,762,6,443,53
511,188,6,80,80
858,309,17,79,22
311,529,17,53,22
623,986,6,53,25
311,983,89,53,53
581,996,17,25,443
788,159,17,22,53
755,609,17,53,22
989,498,17,53,79
656,239,1,20,80
805,662,6,53,22
814,48,6,79,22
593,547,1,53,80
528,461,17,443,79
202,925,6,443,20
669,909,6,20,23
900,135,6,80,80
554,809,17,23,20
971,863,6,53,80
472,348,6,80,25
789,951,1,20,22
787,113,6,80,443
343,916,6,68,20
308,939,17,443,23
748,806,6,53,53
149,502,17,80,53
324,403,17,25,68
366,870,6,79,79
510,23,89,79,20
863,372,6,80,443
86,574,17,53,443
665,508,17,22,23
460,354,6,20,25
742,995,17,443,68
946,143,17,23,20
143,735,6,80,443
333,771,6,23,443
418,144,1,443,22
310,917,6,80,53
560,937,17,53,53
13,355,17,80,80
876,850,6,53,25
144,517,6,23,80
22,539,6,79,53
741,504,17,68,79
703,533,6,80,80
582,622,17,80,20
738,478,17,80,20
931,404,6,25,443
872,997,6,53,80
596,733,6,20,25
844,554,17,25,25
517,465,1,25,79
501,22,6,25,80
651,546,17,80,53
255,497,6,443,443
649,746,17,53,53
412,517,17,443,53
238,839,6,23,80
452,353,6,80,80
18,782,89,80,53
751,824,17,443,79
784,19,6,53,23
348,845,17,53,79
975,784,6,53,25
955,409,17,22,25
818,20,6,79,443
444,956,6,443,53
775,363,6,25,25
305,285,17,25,80
697,855,17,80,23
966,410,6,443,80
688,234,6,443,443
114,22,17,25,20
473,263,1,23,443
698,317,17,22,20
685,950,6,20,22
1756,533,17,20,80
1000,591,17,68,80
774,359,17,68,25
331,950,17,23,25
722,740,17,25,53
947,507,17,53,25
813,221,17,23,443
790,906,17,79,23
643,454,6,25,79
457,161,6,80,22
805,800,17,53,53
239,926,89,20,53
341,267,1,20,20
456,308,6,80,79
271,15,6,25,443
890,767,6,23,23
889,63,6,53,80
814,359,17,443,20
343,189,17,68,80
714,632,6,25,80
917,27,6,25,53
726,987,17,68,25
72,352,6,80,22
730,339,1,80,79
339,778,1,79,22
874,86,6,443,25
200,914,17,22,53
305,299,6,80,25
651,885,17,20,22
392,487,17,20,22
570,301,6,20,53
507,96,6,443,23
74,785,6,443,53
657,7,6,53,22
208,731,6,23,80
705,91,6,22,68
811,221,89,25,22
797,420,17,22,23
43,903,17,22,53
705,435,17,53,80
179,484,6,443,22
34,949,6,80,25
532,438,17,22,79
1000,44,17,22,25
43,526,6,25,53
320,501,6,79,80
428,482,17,20,53
572,901,6,53,80
106,10,6,53,53
777,674,17,80,80
400,860,6,80,20
101,649,89,53,443
56,837,1,25,443
769,252,6,443,443
877,281,17,79,80
834,763,17,80,53
141,833,6,23,53
251,844,17,23,53
923,83,6,79,20
187,891,6,22,25
171,928,17,80,443
274,739,6,25,25
279,780,17,23,80
65,222,6,22,25
32,43,6,22,25
957,486,17,25,53
271,141,6,53,53
186,371,1,23,80
95,48,17,80,443
467,999,1,22,443
595,728,6,22,25
547,776,17,53,25
312,663,6,53,68
816,819,89,22,80
649,254,89,20,80
486,935,6,80,443
721,796,1,53,23
538,820,1,20,68
204,532,17,23,53
136,959,17,22,80
823,704,17,53,79
744,476,1,79,53
969,940,6,23,25
513,761,6,23,53
168,425,17,53,53
977,397,89,25,80
36,108,1,53,25
698,893,6,68,80
597,625,6,25,79
304,844,89,22,53
470,236,6,68,53
753,165,89,79,68
775,470,6,80,80
428,280,1,53,53
258,761,17,80,80
214,174,6,443,23
402,566,17,443,53
327,713,1,68,80
627,864,17,22,22
222,732,6,53,25
567,924,17,25,68
318,273,17,68,79
609,651,17,53,80
623,389,1,22,25
173,83,17,25,80
955,251,6,53,80
305,250,17,443,80
929,205,17,53,443
568,552,17,79,20
376,634,6,53,443
289,463,17,80,80
218,452,17,53,20
298,180,89,20,25
58,171,6,80,53
207,539,6,20,22
864,499,6,53,80
542,585,6,80,79
291,422,6,23,79
215,547,89,80,23
318,431,6,443,80
23,407,89,80,80
502,970,6,53,80
867,870,6,20,53
717,507,6,23,23
902,190,17,80,53
302,784,6,443,79
308,716,6,53,53
723,493,1,68,25
29,488,6,53,80
734,394,17,79,53
401,128,6,22,25
423,38,17,53,80
709,230,17,23,443
872,146,6,22,25
702,499,89,22,80
335,108,6,53,80
679,706,6,79,443
986,939,1,80,23
536,950,17,20,23
640,82,17,443,22
264,190,17,53,53
307,742,17,22,23
842,234,17,443,80
896,189,89,20,68
589,2,1,53,53
478,57,17,53,25
490,951,17,53,80
501,70,6,20,80
427,392,6,53,80
319,647,17,53,22
32,604,6,80,23
300,19,17,22,80
781,705,6,23,22
367,490,17,23,20
789,1000,6,79,53
932,923,6,53,25
934,497,6,79,20
44,901,6,53,53
852,757,6,22,80
391,72,17,25,22
717,221,1,53,25
448,282,6,443,80
105,86,6,20,25
593,298,17,80,20
793,123,6,53,25
185,261,17,80,20
466,160,6,22,53
578,939,17,23,68
333,6,6,23,53
383,349,17,53,443
654,342,89,23,53
831,665,17,53,22
712,790,1,80,22
672,807,17,20,68
409,660,1,53,22
720,115,6,25,80
875,389,6,80,22
628,955,17,53,80
432,986,17,53,53
955,654,6,22,80
559,1,6,20,80
653,96,17,20,79
708,813,17,25,80
868,128,1,20,53
778,652,6,80,25
854,633,17,79,25
578,560,1,80,23
275,957,17,22,53
911,280,1,20,20
597,73,17,25,53
339,560,6,80,68
817,331,6,25,23
897,83,6,23,53
965,151,17,53,53
99,367,6,443,443
439,277,17,80,443
550,826,6,443,22
652,906,6,23,443
859,87,6,23,22
267,343,17,20,80
876,257,1,80,25
430,21,6,80,80
560,757,6,25,53
545,909,17,20,53
420,468,17,20,25
6,815,17,68,79
393,514,6,80,25
271,384,6,80,68
622,722,17,53,25
361,300,1,79,80
221,185,6,80,22
29,154,1,79,23
506,399,17,68,443
76,476,6,53,53
266,295,6,68,443
908,494,6,22,79
927,125,6,80,53
995,462,17,80,80
59,969,17,443,80
794,891,6,443,53
420,293,6,53,20
18,231,89,80,20
899,953,6,20,53
606,230,6,20,53
703,656,6,80,23
250,281,6,80,443
47,683,6,20,25
985,733,6,53,53
562,517,6,25,25
241,572,1,79,53
833,473,17,53,20
688,942,6,80,80
484,847,89,20,22
561,31,17,20,23
995,14,6,53,25
990,195,17,20,80
145,263,17,23,25
508,37,6,80,443
391,440,6,53,22
843,754,17,22,80
126,757,17,22,53
300,530,6,53,68
148,230,89,53,53
766,97,1,80,68
881,363,6,25,23
731,454,6,80,80
526,705,17,443,79
97,879,17,20,79
455,805,17,53,20
575,637,17,22,53
601,338,17,53,20
113,371,6,80,25
418,482,6,80,80
977,125,17,80,80
957,176,17,80,25
715,698,1,23,53
571,15,17,443,25
307,469,17,23,20
846,822,17,53,22
674,934,6,79,53
567,322,6,53,80
891,368,6,443,80
251,62,6,80,22
51,652,17,443,443
440,952,17,53,53
14,122,6,25,80
367,501,1,443,23
166,770,17,25,443
354,323,6,20,80
452,795,6,25,20
149,745,6,22,80
640,560,17,22,53
445,513,17,53,22
673,155,6,80,80
596,32,6,53,80
721,621,6,68,53
600,52,17,22,68
196,692,89,80,80
816,796,6,68,25
852,202,1,443,443
140,338,1,80,53
190,670,89,443,25
396,92,6,22,20
827,313,6,80,80
337,463,17,25,53
913,172,6,443,20
585,212,6,53,53
269,392,17,22,20
105,904,17,53,20
797,422,6,53,53
859,860,17,22,22
844,509,17,53,22
805,397,6,443,53
916,220,6,53,20
679,341,17,443,80
661,713,6,23,22
506,384,1,443,23
10,305,17,79,25
783,272,6,25,25
783,341,6,23,80
523,403,6,53,20
979,638,17,80,79
140,538,17,25,80
443,643,17,443,68
932,49,6,80,20
738,577,17,53,53
50,531,6,22,22
637,333,6,80,68
372,273,6,80,53
364,178,6,443,53
482,469,17,443,22
293,429,6,53,23
996,991,17,25,68
599,10,6,25,23
204,981,17,53,68
804,459,6,53,25
6,483,6,79,53
962,19,6,20,53
378,7,17,80,53
206,577,6,68,80
970,630,17,25,25
113,275,17,23,68
47,321,17,443,443
703,59,6,443,53
995,585,17,53,53
169,654,6,22,443
10,383,6,20,53
102,249,17,80,80
522,246,6,22,443
74,804,17,20,80
141,366,1,80,68
504,7,6,53,53
823,763,1,22,25
546,737,17,80,23
231,885,17,68,53
191,138,6,443,53
716,49,17,53,20
993,123,6,80,20
36,185,6,25,443
369,707,6,25,79
628,589,17,443,80
112,750,6,53,20
500,930,6,20,53
57,1000,6,20,80
494,147,6,20,79
941,482,17,443,22
114,649,6,80,443
41,286,17,25,68
584,517,6,23,20
737,109,17,80,53
424,813,6,79,79
127,540,6,20,53
529,991,6,80,23
31,974,6,25,80
878,743,17,53,22
309,331,17,53,53
706,268,17,53,53
104,358,6,443,79
677,155,17,68,22
659,846,89,25,80
108,480,89,20,80
183,145,17,80,53
204,509,17,53,20
222,141,17,20,22
633,632,17,23,53
468,666,6,80,23
540,84,17,22,80
583,419,17,443,23
982,796,6,22,25
197,668,17,80,22
759,417,6,80,68
82,479,6,25,443
511,974,17,20,22
256,550,6,443,443
954,920,6,80,443
747,7,89,53,79
390,845,6,80,22
900,20,89,68,80
434,714,6,68,20
638,4,17,20,22
534,215,17,80,79
400,501,17,68,80
576,418,17,80,80
264,723,17,443,79
802,452,17,23,20
23,257,6,53,20
721,94,6,25,443
430,20,17,443,68
486,724,6,25,23
641,845,6,22,80
71,939,17,20,25
478,973,6,80,23
506,539,89,22,80
832,268,6,53,79
303,278,6,53,80
920,827,6,20,79
939,877,1,20,80
195,126,89,25,23
611,113,6,53,25
775,814,89,25,22
626,992,1,79,80
696,617,6,80,443
526,572,17,20,20
741,179,17,53,80
197,126,6,25,23
581,721,6,53,23
165,289,1,53,20
192,728,17,53,443
117,891,17,443,68
445,815,6,80,22
119,696,6,22,53
81,584,17,22,80
156,157,17,20,80
919,472,6,53,80
679,35,17,53,22
679,435,6,80,20
393,486,1,443,53
164,649,6,80,25
715,685,17,23,25
28,31,17,53,80
73,827,6,25,22
123,17,1,25,25
669,720,6,53,68
859,163,6,80,25
281,87,17,22,80
876,190,1,25,22
528,802,6,25,80
642,4,6,80,68
709,833,6,53,443
1756,533,17,22,80
33,474,1,23,22
577,501,6,443,80
976,788,17,25,20
136,985,17,68,23
109,178,17,68,53
638,902,6,53,443
682,147,89,53,68
868,569,6,443,80
33,291,6,79,80
709,584,17,53,22
285,718,89,80,443
825,828,6,22,20
861,847,1,443,80
610,615,17,25,80
293,321,6,79,443
553,814,17,443,80
236,530,17,53,443
593,321,1,53,80
798,859,17,68,23
228,762,17,80,23
318,524,89,80,25
230,638,6,443,25
830,836,17,80,80
725,190,89,23,443
83,481,6,80,22
982,492,17,79,22
524,66,6,443,79
515,79,6,79,80
899,486,17,20,443
734,107,6,53,23
917,739,6,20,443
817,541,17,443,23
761,874,17,68,80
574,362,17,25,443
724,216,6,23,22
834,909,17,53,53
275,506,6,80,80
911,209,6,53,443
318,859,17,23,25
576,449,17,53,23
523,336,6,25,20
137,178,17,23,443
210,183,6,53,443
482,198,17,23,53
848,907,6,23,68
357,777,17,25,22
298,814,6,68,53
913,210,6,25,25
429,927,6,53,80
459,298,6,79,25
